x,y
1.078,3.75379777489
1.0786666666666667,4.02504678668
1.0793333333333333,3.55986250883
1.08,3.69879815292
1.0806666666666667,3.89671297766
1.0813333333333333,3.50983744597
1.082,3.42558719086
1.0826666666666667,3.75620105232
1.0833333333333333,3.96031748557
1.084,3.58599940697
1.0846666666666667,3.9530948313
1.0853333333333333,3.52260731887
1.086,3.69176126956
1.0866666666666667,4.15346265134
1.0873333333333333,3.68019089853
1.088,3.83457721923
1.0886666666666667,4.14973327761
1.0893333333333333,3.57213006218
1.09,3.69517170268
1.0906666666666667,3.44507649167
1.0913333333333333,3.68207302235
1.092,3.74997388825
1.0926666666666667,4.12590484548
1.0933333333333333,3.93266241076
1.094,3.89346699712
1.0946666666666667,3.80353711858
1.0953333333333333,3.65519607784
1.096,3.38534765678
1.0966666666666667,4.05515013753
1.0973333333333333,3.70550013806
1.098,3.10508688435
1.0986666666666667,4.14698394561
1.0993333333333333,3.57612390133
1.1,3.62789861832
1.1006666666666667,3.89126892686
1.1013333333333333,4.42396406107
1.102,4.16166665288
1.1026666666666667,3.58864300763
1.1033333333333333,4.07627382276
1.104,3.70275655108
1.1046666666666667,3.76609578446
1.1053333333333333,3.29125457649
1.106,4.1366580694
1.1066666666666667,3.41804355988
1.1073333333333333,3.79439741519
1.108,3.89627183275
1.1086666666666667,3.47396217748
1.1093333333333333,4.13434394058
1.11,3.0775280163
1.1106666666666667,3.95493839359
1.1113333333333333,4.09604216845
1.112,4.1275288061
1.1126666666666667,4.3057345719
1.1133333333333333,3.91315732794
1.1139999999999999,3.74529532188
1.1146666666666667,3.85540361561
1.1153333333333333,3.8196926966
1.116,3.58481507124
1.1166666666666667,3.87254422245
1.1173333333333333,3.81031089291
1.1179999999999999,3.80029699162
1.1186666666666667,3.64382191081
1.1193333333333333,3.88717098761
1.12,3.93584562183
1.1206666666666667,3.86142237276
1.1213333333333333,3.54002981829
1.1219999999999999,3.75277275109
1.1226666666666667,4.26458521089
1.1233333333333333,3.6043586441
1.124,3.99914621412
1.1246666666666667,3.72493631529
1.1253333333333333,3.32184425755
1.126,4.39287516362
1.1266666666666667,3.6448552326
1.1273333333333333,3.75136477439
1.1280000000000001,3.84776855794
1.1286666666666667,3.95511998125
1.1293333333333333,4.08017203346
1.13,4.33896363632
1.1306666666666667,3.84651479212
1.1313333333333333,3.98861525818
1.1320000000000001,4.22216143389
1.1326666666666667,3.90427823995
1.1333333333333333,3.6482222159
1.134,3.3640192927
1.1346666666666667,3.6248980069
1.1353333333333333,3.842073401
1.136,3.68036220341
1.1366666666666667,3.7631798364
1.1373333333333333,3.69024126312
1.138,3.73661967707
1.1386666666666667,3.77611782997
1.1393333333333333,3.73337298087
1.14,3.62460595597
1.1406666666666667,3.72776972473
1.1413333333333333,4.1008451851
1.142,3.62712882782
1.1426666666666667,3.43771430429
1.1433333333333333,3.57104768769
1.144,3.58330804244
1.1446666666666667,3.32024346118
1.1453333333333333,4.00173672582
1.146,3.72461373575
1.1466666666666667,4.09861053362
1.1473333333333333,3.77462971288
1.148,3.99609281271
1.1486666666666667,3.77424679271
1.1493333333333333,4.01987240715
1.15,3.91633199249
1.1506666666666667,3.69218134079
1.1513333333333333,3.88604216447
1.152,4.27898901065
1.1526666666666667,3.78295846091
1.1533333333333333,3.56842691455
1.154,3.62579436967
1.1546666666666667,3.97232089693
1.1553333333333333,3.51981885048
1.156,3.78254643778
1.1566666666666667,3.72641850384
1.1573333333333333,3.98881673856
1.158,3.95265503149
1.1586666666666667,3.80382076125
1.1593333333333333,3.41500941051
1.16,4.00015918077
1.1606666666666667,4.15492437731
1.1613333333333333,3.75373151001
1.162,3.87087487809
1.1626666666666667,3.97037644417
1.1633333333333333,4.25669877548
1.164,4.12537472297
1.1646666666666667,4.03168345394
1.1653333333333333,3.65837304421
1.166,3.80611463954
1.1666666666666667,4.15387927733
1.1673333333333333,4.2284426198
1.168,3.65456077309
1.1686666666666667,3.57263686653
1.1693333333333333,3.93166797932
1.17,3.61825233376
1.1706666666666667,4.00114382145
1.1713333333333333,3.95331892084
1.172,3.58252794214
1.1726666666666667,3.85873478122
1.1733333333333333,3.57689356198
1.174,4.13930713922
1.1746666666666667,4.16448645853
1.1753333333333333,3.94248051556
1.176,4.02031421592
1.1766666666666667,3.98214617595
1.1773333333333333,3.61913818829
1.178,3.97990160812
1.1786666666666668,3.81392506432
1.1793333333333333,4.01109689807
1.18,4.00738748367
1.1806666666666668,4.25026834376
1.1813333333333333,3.81311111023
1.182,3.53328947391
1.1826666666666668,4.15171510356
1.1833333333333333,3.3718398576
1.184,3.92140601697
1.1846666666666668,4.21761892515
1.1853333333333333,3.75587199452
1.186,3.83759988688
1.1866666666666665,3.91730298009
1.1873333333333334,4.04698991598
1.188,4.17085818135
1.1886666666666668,4.02093562803
1.1893333333333334,4.21223415483
1.19,3.94920967763
1.1906666666666665,3.89678195765
1.1913333333333334,3.71070958023
1.192,3.71349088277
1.1926666666666668,3.83508850546
1.1933333333333334,4.18024500114
1.194,4.42023935216
1.1946666666666665,4.19884260958
1.1953333333333334,3.76610111072
1.196,4.10170177029
1.1966666666666668,3.89221473597
1.1973333333333334,3.74957210777
1.198,3.80954479812
1.1986666666666665,3.91140763921
1.1993333333333334,3.67035281398
1.2,3.40602842478
1.2006666666666668,4.25477568546
1.2013333333333334,4.0137780057
1.202,3.66323081868
1.2026666666666666,3.7541163699
1.2033333333333334,3.5246726891
1.204,4.19990515244
1.2046666666666668,3.64641203291
1.2053333333333334,3.41515215055
1.206,3.84818462383
1.2066666666666666,3.94759372655
1.2073333333333334,3.63248754244
1.208,4.42774122103
1.2086666666666668,3.70355367224
1.2093333333333334,3.94181581367
1.21,3.86471539748
1.2106666666666666,4.13891021285
1.2113333333333334,4.050451375
1.212,4.16995236943
1.2126666666666668,4.04927451873
1.2133333333333334,4.22209546149
1.214,3.92285988591
1.2146666666666666,3.76197345145
1.2153333333333334,4.20459750901
1.216,3.46442948214
1.2166666666666666,3.81348291456
1.2173333333333334,3.84795381808
1.218,3.69984831618
1.2186666666666666,3.71511633691
1.2193333333333334,3.81559965841
1.22,3.77311167491
1.2206666666666666,3.6910463445
1.2213333333333334,3.68095375642
1.222,3.75145418196
1.2226666666666666,4.26582861873
1.2233333333333334,3.80882629274
1.224,4.09791920668
1.2246666666666666,3.9308926683
1.2253333333333334,3.60896237733
1.226,4.03729863134
1.2266666666666666,4.04535903312
1.2273333333333334,4.01062207956
1.228,4.13548231765
1.2286666666666666,4.22654000042
1.2293333333333334,4.11416139965
1.23,3.71739516263
1.2306666666666666,3.48794487514
1.2313333333333334,4.04639859794
1.232,4.0872367879
1.2326666666666666,4.05644063525
1.2333333333333334,3.76300669019
1.234,4.31490642663
1.2346666666666666,3.97930523205
1.2353333333333334,3.4201731272
1.236,4.51948213681
1.2366666666666666,4.35296343255
1.2373333333333334,3.92067317522
1.238,4.3300771785
1.2386666666666666,3.91533653624
1.2393333333333334,4.29563352048
1.24,4.0391393204
1.2406666666666666,3.7182129823
1.2413333333333334,3.76485176665
1.242,3.68064985024
1.2426666666666666,3.83962076318
1.2433333333333334,3.73826240036
1.244,3.9600197626
1.2446666666666666,3.91302448495
1.2453333333333334,3.93205926521
1.246,4.09867502968
1.2466666666666666,4.0464637046
1.2473333333333334,4.61705662624
1.248,4.16319185198
1.2486666666666666,4.29070056667
1.2493333333333334,4.32979233547
1.25,3.68748397631
1.2506666666666666,4.28077910316
1.2513333333333332,3.72730408534
1.252,3.55286567871
1.2526666666666666,3.84150679112
1.2533333333333334,4.21170763064
1.254,3.81823897415
1.2546666666666666,4.09750301917
1.2553333333333332,4.42309740729
1.256,3.78546560013
1.2566666666666666,4.05937479137
1.2573333333333334,3.72416606288
1.258,3.93910148638
1.2586666666666666,3.7315108869
1.2593333333333332,4.01402526951
1.26,3.73832324907
1.2606666666666666,3.93272430105
1.2613333333333334,4.11792703367
1.262,3.89775824284
1.2626666666666666,4.04434010044
1.2633333333333332,4.13249513056
1.264,4.10697793373
1.2646666666666666,4.35976616073
1.2653333333333334,4.38171129005
1.266,4.43618615459
1.2666666666666666,3.54199602908
1.2673333333333332,4.2218523791
1.268,3.89987841612
1.2686666666666666,4.17093950029
1.2693333333333334,4.32902782956
1.27,3.87552519232
1.2706666666666666,4.15116094745
1.2713333333333332,3.94566302953
1.272,4.00727229248
1.2726666666666666,3.82535379617
1.2733333333333334,4.00713912952
1.274,4.72324138673
1.2746666666666666,4.02250100253
1.2753333333333332,4.11201293717
1.276,4.36120663
1.2766666666666666,3.80792388436
1.2773333333333334,3.99757558208
1.278,4.0316872083
1.2786666666666666,4.11123555947
1.2793333333333332,3.94917080692
1.28,4.07317364951
1.2806666666666666,4.13327776299
1.2813333333333334,4.15930346799
1.282,3.9893412345
1.2826666666666666,4.12365191214
1.2833333333333332,4.26762344846
1.284,4.16265713098
1.2846666666666666,3.90377522792
1.2853333333333334,3.9173983716
1.286,3.70626536592
1.2866666666666666,4.03607611302
1.2873333333333332,4.22787589384
1.288,4.42198758666
1.2886666666666666,4.24146296134
1.2893333333333334,4.09452637634
1.29,4.04509793017
1.2906666666666666,4.1664090192
1.2913333333333332,4.29293318344
1.292,4.05057857591
1.2926666666666666,4.39535354123
1.2933333333333334,4.31722119632
1.294,4.00076767959
1.2946666666666666,4.1275509444
1.2953333333333332,3.98358113037
1.296,3.81783641532
1.2966666666666666,3.68870306362
1.2973333333333334,3.94929822959
1.298,4.26645882122
1.2986666666666666,3.70024250021
1.2993333333333332,3.94993023378
1.3,4.15718562676
1.3006666666666666,3.75681575797
1.3013333333333335,4.42746630233
1.302,4.30986340913
1.3026666666666666,4.28246261874
1.3033333333333332,3.95203302628
1.304,3.91546474919
1.3046666666666666,4.03471880513
1.3053333333333335,4.10772216977
1.306,4.36070176226
1.3066666666666666,4.03361636338
1.3073333333333332,3.56346252177
1.308,4.05303281736
1.3086666666666666,4.30638290701
1.3093333333333335,4.3318671761
1.31,3.47324793381
1.3106666666666666,4.04572573725
1.3113333333333332,4.24498805581
1.312,4.2190307715
1.3126666666666666,4.18580948087
1.3133333333333332,4.07612884774
1.314,3.95173333484
1.3146666666666667,4.55661413469
1.3153333333333332,3.74465448736
1.316,3.88886475432
1.3166666666666667,4.13648044385
1.3173333333333332,4.3373231184
1.318,4.09112430797
1.3186666666666667,4.16868988004
1.3193333333333332,4.0966197792
1.32,3.97589961979
1.3206666666666667,4.04551632117
1.3213333333333332,4.10291254697
1.322,4.36167935441
1.3226666666666667,4.15909708462
1.3233333333333333,4.09104345413
1.324,3.94288944666
1.3246666666666667,4.09402893769
1.3253333333333333,4.05437256042
1.326,4.41265413695
1.3266666666666667,4.22853256037
1.3273333333333333,4.15549734496
1.328,4.34718732775
1.3286666666666667,3.83905454463
1.3293333333333333,4.37864420276
1.33,4.40568732501
1.3306666666666667,3.88794459525
1.3313333333333333,4.10050217537
1.3319999999999999,4.34566356277
1.3326666666666667,4.33548656958
1.3333333333333333,3.80163388638
1.334,3.90907919968
1.3346666666666667,4.59639356208
1.3353333333333333,4.65390350914
1.3359999999999999,4.17793042507
1.3366666666666667,4.0003868228
1.3373333333333333,3.92196669191
1.338,3.96321442089
1.3386666666666667,3.97550975988
1.3393333333333333,4.29210786083
1.3399999999999999,4.74492447928
1.3406666666666667,4.33232614079
1.3413333333333333,4.21877571564
1.342,3.98772904394
1.3426666666666667,3.74434665527
1.3433333333333333,4.37125726425
1.3439999999999999,4.33261097925
1.3446666666666667,4.06639505502
1.3453333333333333,4.18560722714
1.346,3.98479641903
1.3466666666666667,4.34840223585
1.3473333333333333,4.15932543019
1.3479999999999999,4.16969917067
1.3486666666666667,4.23526022067
1.3493333333333333,3.95955451234
1.35,3.57475174379
1.3506666666666667,4.67817762174
1.3513333333333333,4.21786439074
1.3519999999999999,4.20334674397
1.3526666666666667,3.71644934276
1.3533333333333333,3.60675304523
1.354,4.23267546439
1.3546666666666667,3.76450994696
1.3553333333333333,4.41325351011
1.3559999999999999,4.50164308609
1.3566666666666667,4.40675577578
1.3573333333333333,4.02321732327
1.358,4.17059562074
1.3586666666666667,4.31583648367
1.3593333333333333,4.15196679158
1.3599999999999999,4.19270691474
1.3606666666666667,4.30015322018
1.3613333333333333,4.20082374654
1.362,4.30322188776
1.3626666666666667,4.08145789959
1.3633333333333333,3.92098748053
1.3639999999999999,4.38824726842
1.3646666666666667,4.20648279771
1.3653333333333333,4.87069543149
1.366,4.35882116404
1.3666666666666667,4.54955827518
1.3673333333333333,3.58576460837
1.3679999999999999,4.7881939444
1.3686666666666667,3.9349752996
1.3693333333333333,4.05766460322
1.37,4.30104962317
1.3706666666666667,3.93927539743
1.3713333333333333,4.41059092028
1.3719999999999999,4.80129958992
1.3726666666666667,4.06125629153
1.3733333333333333,4.10911967285
1.374,4.07694075815
1.3746666666666667,3.97531253676
1.3753333333333333,4.40036694756
1.376,4.12314323084
1.3766666666666667,4.31217332495
1.3773333333333333,4.3114264496
1.3780000000000001,3.80085124178
1.3786666666666667,4.4566129899
1.3793333333333333,4.28287210104
1.38,4.27111131085
1.3806666666666667,3.94621194623
1.3813333333333333,4.29439665344
1.3820000000000001,4.41966256827
1.3826666666666667,4.03742538765
1.3833333333333333,4.24580190178
1.384,4.10917838903
1.3846666666666667,3.87871936341
1.3853333333333333,3.75970678264
1.3860000000000001,3.91014966294
1.3866666666666667,4.4952743538
1.3873333333333333,4.23668894256
1.388,4.15330762168
1.3886666666666667,3.8736290637
1.3893333333333333,4.61044800059
1.3900000000000001,4.19269567817
1.3906666666666667,4.22465387886
1.3913333333333333,3.84548023474
1.392,3.9909282427
1.3926666666666667,4.12382227679
1.3933333333333333,4.2328040872
1.394,4.72872842281
1.3946666666666667,3.93193831526
1.3953333333333333,4.17434471276
1.396,4.43987225646
1.3966666666666667,4.11041953476
1.3973333333333333,4.34649626991
1.398,4.47812564278
1.3986666666666667,4.05620832872
1.3993333333333333,4.16999151528
1.4,3.93664407835
1.4006666666666667,4.06514123146
1.4013333333333333,4.21867792077
1.402,4.25719509818
1.4026666666666667,3.7991585403
1.4033333333333333,4.20475391943
1.404,4.29808903766
1.4046666666666667,3.87672568862
1.4053333333333333,4.89598079096
1.406,4.36721244234
1.4066666666666667,4.41652947491
1.4073333333333333,3.98159426127
1.408,4.76814625946
1.4086666666666667,4.28545950571
1.4093333333333333,4.1359571288
1.41,4.30782574033
1.4106666666666667,3.91627875907
1.4113333333333333,4.23272706719
1.412,4.11077982961
1.4126666666666665,4.14716994628
1.4133333333333333,4.35672721648
1.414,4.50519216694
1.4146666666666667,3.73381676022
1.4153333333333333,4.44296909256
1.416,4.15397822487
1.4166666666666665,4.2550311959
1.4173333333333333,4.36321088327
1.418,4.31116120159
1.4186666666666667,3.85926172334
1.4193333333333333,3.79767836936
1.42,4.02418835767
1.4206666666666665,4.98428105913
1.4213333333333333,4.54231953631
1.422,4.77363021137
1.4226666666666667,4.33933466615
1.4233333333333333,4.36651979232
1.424,4.11641286515
1.4246666666666665,4.04369670223
1.4253333333333333,4.68671560612
1.426,3.87279911919
1.4266666666666667,4.37304524412
1.4273333333333333,3.80763832833
1.428,4.0061077861
1.4286666666666665,4.34327356034
1.4293333333333333,4.7263177511
1.43,4.32669685902
1.4306666666666668,4.44684114024
1.4313333333333333,4.37620299599
1.432,4.29676485142
1.4326666666666665,3.94363797238
1.4333333333333333,4.19230911536
1.434,3.70873323554
1.4346666666666668,4.53744467116
1.4353333333333333,4.63752456896
1.436,4.48751986268
1.4366666666666665,4.22991800819
1.4373333333333334,4.10573902013
1.438,4.31675572857
1.4386666666666668,4.24034110896
1.4393333333333334,4.5172585814
1.44,4.82072126096
1.4406666666666665,4.25144433012
1.4413333333333334,4.47275304829
1.442,4.42864805225
1.4426666666666668,4.58368657441
1.4433333333333334,4.43474349176
1.444,4.20223961265
1.4446666666666665,3.77446154012
1.4453333333333334,4.42072850949
1.446,4.01560423974
1.4466666666666668,4.16529362105
1.4473333333333334,4.87766443845
1.448,4.10247187541
1.4486666666666665,4.17823337687
1.4493333333333334,4.57030951768
1.45,4.03490932682
1.4506666666666668,4.0407012382
1.4513333333333334,4.24798500565
1.452,4.29956001264
1.4526666666666666,4.36029846517
1.4533333333333334,4.37079977194
1.454,4.44054111021
1.4546666666666668,4.09386187743
1.4553333333333334,4.51893723744
1.456,4.40968500831
1.4566666666666666,4.2036652942
1.4573333333333334,3.95814467512
1.458,4.03813949651
1.4586666666666668,4.82719815114
1.4593333333333334,4.44497005882
1.46,4.20489945258
1.4606666666666666,4.64415532508
1.4613333333333334,4.26565552288
1.462,4.27201109947
1.4626666666666668,4.86101127995
1.4633333333333334,4.25002773697
1.464,4.53693286023
1.4646666666666666,4.33821960989
1.4653333333333334,4.17620345797
1.466,3.98567390615
1.4666666666666668,4.43810523395
1.4673333333333334,4.45140378753
1.468,4.22903926086
1.4686666666666666,4.42436576145
1.4693333333333334,4.5638578164
1.47,4.60719352507
1.4706666666666668,4.41224045505
1.4713333333333334,4.53767066789
1.472,4.33666794858
1.4726666666666666,4.79394746162
1.4733333333333334,3.92383544947
1.474,4.70100602827
1.4746666666666666,4.1348877723
1.4753333333333334,4.57445756871
1.476,4.26884681122
1.4766666666666666,4.31395843149
1.4773333333333334,4.16613565105
1.478,4.70378479294
1.4786666666666666,3.9651358858
1.4793333333333334,4.01284564239
1.48,4.07401567805
1.4806666666666666,4.55712629514
1.4813333333333334,4.25712029677
1.482,4.42109896447
1.4826666666666666,4.56523576182
1.4833333333333334,4.10646327243
1.484,4.31101931281
1.4846666666666666,4.47055703072
1.4853333333333334,4.2391159275
1.486,4.50598614838
1.4866666666666666,4.64647020939
1.4873333333333334,4.1378006806
1.488,4.46161265941
1.4886666666666666,4.17979779715
1.4893333333333334,4.45605851654
1.49,4.50935644689
1.4906666666666666,4.57656659535
1.4913333333333334,4.3709945135
1.492,4.13632705478
1.4926666666666666,4.0473389386
1.4933333333333332,4.2676261211
1.494,3.99276878073
1.4946666666666666,4.7280407022
1.4953333333333334,4.40424510559
1.496,4.09971338038
1.4966666666666666,4.81869478899
1.4973333333333332,4.35270458259
1.498,4.58348510256
1.4986666666666666,4.62727471026
1.4993333333333334,4.25232657333
1.5,4.51276836123
1.5006666666666666,4.56687112645
1.5013333333333332,4.48121623676
1.502,4.13588122514
1.5026666666666666,4.42934486064
1.5033333333333334,4.4361883797
1.504,5.34006509138
1.5046666666666666,4.39178297047
1.5053333333333332,4.64797066455
1.506,4.64205287782
1.5066666666666666,4.13514237225
1.5073333333333334,4.12344308005
1.508,4.39486225932
1.5086666666666666,4.31360135614
1.5093333333333332,3.9576462933
1.51,3.921776274
1.5106666666666666,4.35440402024
1.5113333333333334,4.78433818968
1.512,4.20758116864
1.5126666666666666,4.36405516589
1.5133333333333332,4.71223990573
1.514,4.55068330002
1.5146666666666666,4.04421166641
1.5153333333333334,4.31841616793
1.516,4.74801576682
1.5166666666666666,4.49563003652
1.5173333333333332,4.10179944591
1.518,4.30978998231
1.5186666666666666,4.23964971113
1.5193333333333334,4.54144782063
1.52,4.37935111462
1.5206666666666666,4.12427855945
1.5213333333333332,4.16503685254
1.522,4.2310999608
1.5226666666666666,4.47697215907
1.5233333333333334,4.58709975403
1.524,3.99893993294
1.5246666666666666,4.79176068096
1.5253333333333332,4.11761344813
1.526,4.41373183034
1.5266666666666666,4.29585622462
1.5273333333333334,4.53837547758
1.528,4.64095133199
1.5286666666666666,4.73164414282
1.5293333333333332,4.19528546651
1.53,4.68086494458
1.5306666666666666,4.48429519272
1.5313333333333334,4.52435402037
1.532,4.02708267708
1.5326666666666666,4.23842014325
1.5333333333333332,4.48979679419
1.534,4.5077342274
1.5346666666666666,4.49886777622
1.5353333333333334,4.23406235175
1.536,4.69119499389
1.5366666666666666,4.68132620787
1.5373333333333332,4.18392753781
1.538,4.51944073107
1.5386666666666666,4.39734966768
1.5393333333333334,4.27850001787
1.54,4.36407026124
1.5406666666666666,4.49932910099
1.5413333333333332,4.56009094693
1.542,4.4347647337
1.5426666666666666,4.9117354775
1.5433333333333334,4.32330148348
1.544,4.51796119273
1.5446666666666666,4.37361166103
1.5453333333333332,4.60677477139
1.5459999999999998,4.14660457419
1.5466666666666666,4.04754530063
1.5473333333333334,4.24681718798
1.548,4.39007378856
1.5486666666666666,4.41698009077
1.5493333333333332,4.40720928864
1.5499999999999998,4.61875409633
1.5506666666666666,4.55832634148
1.5513333333333335,4.28937572973
1.552,4.28911373177
1.5526666666666666,4.66124637682
1.5533333333333332,4.50500016009
1.5539999999999998,4.49530275512
1.5546666666666666,3.98770712768
1.5553333333333335,4.06740686915
1.556,4.36950821371
1.5566666666666666,4.07376660988
1.5573333333333332,4.89500875808
1.5579999999999998,4.2461439523
1.5586666666666666,4.60575402316
1.5593333333333335,4.23082597172
1.56,4.86103186755
1.5606666666666666,4.08877905773
1.5613333333333332,4.8888362431
1.5619999999999998,4.52351357816
1.5626666666666666,4.5341448468
1.5633333333333335,4.80437319222
1.564,4.42720549779
1.5646666666666667,4.75294490652
1.5653333333333332,4.38697058617
1.5659999999999998,4.32145301766
1.5666666666666667,4.43813928029
1.5673333333333335,4.48903021688
1.568,4.48154235158
1.5686666666666667,4.56280758657
1.5693333333333332,4.49303314182
1.5699999999999998,4.3749655191
1.5706666666666667,4.8244424842
1.5713333333333335,4.20760237929
1.572,4.53913303111
1.5726666666666667,4.20472485211
1.5733333333333333,4.54641146505
1.5739999999999998,4.68125002396
1.5746666666666667,4.93263465795
1.5753333333333335,4.19027791792
1.576,4.842580597
1.5766666666666667,4.79093581038
1.5773333333333333,4.74754002072
1.5779999999999998,4.1153873379
1.5786666666666667,4.32733256054
1.5793333333333335,4.45034915839
1.58,4.99007388224
1.5806666666666667,4.48173778821
1.5813333333333333,4.72863801159
1.5819999999999999,4.08753281954
1.5826666666666667,4.62028113684
1.5833333333333333,4.32852440908
1.584,4.48826373994
1.5846666666666667,4.51987388217
1.5853333333333333,4.66425253982
1.5859999999999999,4.75348011984
1.5866666666666667,4.83117422291
1.5873333333333333,4.56826097296
1.588,4.43645237249
1.5886666666666667,4.06249120304
1.5893333333333333,4.65603932852
1.5899999999999999,4.25983038715
1.5906666666666667,4.66657046835
1.5913333333333333,4.36888450356
1.592,4.91453599082
1.5926666666666667,4.54045148834
1.5933333333333333,4.51185530983
1.5939999999999999,4.85711112404
1.5946666666666667,4.97824045752
1.5953333333333333,4.70456902261
1.596,4.27047765042
1.5966666666666667,4.79606018285
1.5973333333333333,4.27734881291
1.5979999999999999,4.44676679655
1.5986666666666667,4.70850373432
1.5993333333333333,4.8171893959
1.6,4.84870340969
1.6006666666666667,4.86378728731
1.6013333333333333,4.89567184698
1.6019999999999999,5.10251861435
1.6026666666666667,4.71015299691
1.6033333333333333,4.4907270152
1.604,4.66390874341
1.6046666666666667,4.39732183696
1.6053333333333333,4.43878387551
1.6059999999999999,4.61768152036
1.6066666666666667,4.20425436344
1.6073333333333333,4.4049127019
1.608,4.48415943684
1.6086666666666667,4.33123737867
1.6093333333333333,4.74315371707
1.6099999999999999,4.35284872371
1.6106666666666667,4.89647433014
1.6113333333333333,4.6703300821
1.612,4.31661292707
1.6126666666666667,5.17222483782
1.6133333333333333,4.82681928134
1.6139999999999999,4.98234658706
1.6146666666666667,5.00627511766
1.6153333333333333,4.91253789206
1.616,4.79963860001
1.6166666666666667,4.84335074723
1.6173333333333333,4.18135949814
1.6179999999999999,4.83101025832
1.6186666666666667,4.50067361762
1.6193333333333333,4.09599730888
1.62,4.64999044269
1.6206666666666667,4.48441708038
1.6213333333333333,4.75819825081
1.6219999999999999,4.17283713574
1.6226666666666665,4.63220138403
1.6233333333333333,4.36111383264
1.624,4.56704936946
1.6246666666666667,4.86454744799
1.6253333333333333,4.79669500907
1.626,4.54014381182
1.6266666666666665,4.59374724697
1.6273333333333333,4.77059692977
1.6280000000000001,4.65995654446
1.6286666666666667,4.7747019223
1.6293333333333333,4.55106810712
1.63,4.87595188854
1.6306666666666665,4.90539957318
1.6313333333333333,5.03074846504
1.6320000000000001,4.30690769498
1.6326666666666667,4.70960760448
1.6333333333333333,4.56301313292
1.634,4.71202750012
1.6346666666666665,5.19726338815
1.6353333333333333,4.34708857803
1.6360000000000001,4.5119004443
1.6366666666666667,4.59927285987
1.6373333333333333,4.70619004413
1.638,4.35336068016
1.6386666666666665,4.57520556448
1.6393333333333333,5.01708086572
1.6400000000000001,4.75519990726
